fecha;valor
2014-05-26 00:00:00;0,0
2014-05-27 00:00:00;0,0
2014-05-28 00:00:00;0,0
2014-05-29 00:00:00;0,0
2014-05-30 00:00:00;0,0
2014-05-31 00:00:00;0,0
2014-06-01 00:00:00;0,0
2014-06-02 00:00:00;0,0
2014-06-03 00:00:00;0,0
2014-06-04 00:00:00;0,0
2014-06-05 00:00:00;0,0
2014-06-06 00:00:00;0,0
2014-06-07 00:00:00;0,0
2014-06-08 00:00:00;2,7354305
2014-06-09 00:00:00;6,784925
2014-06-10 00:00:00;0,0
2014-06-11 00:00:00;0,0
2014-06-12 00:00:00;9,806067
2014-06-13 00:00:00;0,0
2014-06-14 00:00:00;0,0
2014-06-15 00:00:00;0,0
2014-06-16 00:00:00;0,0
2014-06-17 00:00:00;0,0
2014-06-18 00:00:00;0,0
2014-06-19 00:00:00;2,6003892
2014-06-20 00:00:00;0,0
2014-06-21 00:00:00;0,0
2014-06-22 00:00:00;0,0
2014-06-23 00:00:00;0,0
2014-06-24 00:00:00;0,0
2014-06-25 00:00:00;0,0
2014-06-26 00:00:00;0,0
2014-06-27 00:00:00;0,0
2014-06-28 00:00:00;0,0
2014-06-29 00:00:00;0,0
2014-06-30 00:00:00;11,620966
2014-07-01 00:00:00;0,0
2014-07-02 00:00:00;0,0
2014-07-03 00:00:00;0,0
2014-07-04 00:00:00;0,0
2014-07-05 00:00:00;0,0
2014-07-06 00:00:00;0,0
2014-07-07 00:00:00;0,0
2014-07-08 00:00:00;0,0
2014-07-09 00:00:00;0,0
2014-07-10 00:00:00;0,0
2014-07-11 00:00:00;0,0
2014-07-12 00:00:00;4,4879866
2014-07-13 00:00:00;0,0
2014-07-14 00:00:00;0,0
2014-07-15 00:00:00;0,0
2014-07-16 00:00:00;0,0
2014-07-17 00:00:00;0,0
2014-07-18 00:00:00;21,548609
2014-07-19 00:00:00;15,497308
2014-07-20 00:00:00;0,0
2014-07-21 00:00:00;0,0
2014-07-22 00:00:00;0,0
2014-07-23 00:00:00;0,0
2014-07-24 00:00:00;0,0
2014-07-25 00:00:00;0,0
2014-07-26 00:00:00;0,0
2014-07-27 00:00:00;1,8001225
2014-07-28 00:00:00;0,0
2014-07-29 00:00:00;0,0
2014-07-30 00:00:00;0,0
2014-07-31 00:00:00;0,0
2014-08-01 00:00:00;8,770954
2014-08-02 00:00:00;0,0
2014-08-03 00:00:00;0,0
2014-08-04 00:00:00;0,0
2014-08-05 00:00:00;0,0
2014-08-06 00:00:00;0,0
2014-08-07 00:00:00;0,0
2014-08-08 00:00:00;0,73988897
2014-08-09 00:00:00;0,0
2014-08-10 00:00:00;0,0
2014-08-11 00:00:00;0,0
2014-08-12 00:00:00;0,0
2014-08-13 00:00:00;0,0
2014-08-14 00:00:00;0,0
2014-08-15 00:00:00;0,0
2014-08-16 00:00:00;0,0
2014-08-17 00:00:00;0,0
2014-08-18 00:00:00;0,0
2014-08-19 00:00:00;0,0
2014-08-20 00:00:00;0,0
2014-08-21 00:00:00;0,0
2014-08-22 00:00:00;0,0
2014-08-23 00:00:00;0,0
2014-08-24 00:00:00;0,0
2014-08-25 00:00:00;0,0
2014-08-26 00:00:00;0,0
2014-08-27 00:00:00;0,0
2014-08-28 00:00:00;0,0
2014-08-29 00:00:00;0,0
2014-08-30 00:00:00;0,0
2014-08-31 00:00:00;0,0
2014-09-01 00:00:00;0,0
2014-09-02 00:00:00;0,0
2014-09-03 00:00:00;7,2645087
2014-09-04 00:00:00;0,0
2014-09-05 00:00:00;8,075072
2014-09-06 00:00:00;0,0
2014-09-07 00:00:00;0,0
2014-09-08 00:00:00;0,0
2014-09-09 00:00:00;0,0
2014-09-10 00:00:00;15,579675
2014-09-11 00:00:00;0,0
2014-09-12 00:00:00;0,0
2014-09-13 00:00:00;0,0
2014-09-14 00:00:00;0,0
2014-09-15 00:00:00;0,0
2014-09-16 00:00:00;0,0
2014-09-17 00:00:00;0,9762282
2014-09-18 00:00:00;24,372097
2014-09-19 00:00:00;0,0
2014-09-20 00:00:00;0,0
2014-09-21 00:00:00;0,0
2014-09-22 00:00:00;8,10084
2014-09-23 00:00:00;0,863077
2014-09-24 00:00:00;0,0
2014-09-25 00:00:00;4,1316347
2014-09-26 00:00:00;0,0
2014-09-27 00:00:00;0,0
2014-09-28 00:00:00;0,0
2014-09-29 00:00:00;0,0
2014-09-30 00:00:00;2,6802073
2014-10-01 00:00:00;0,0
2014-10-02 00:00:00;0,0
2014-10-03 00:00:00;0,8155575
2014-10-04 00:00:00;18,677109
2014-10-05 00:00:00;0,0
2014-10-06 00:00:00;0,0
2014-10-07 00:00:00;0,0
2014-10-08 00:00:00;0,0
2014-10-09 00:00:00;0,0
2014-10-10 00:00:00;0,0
2014-10-11 00:00:00;0,0
2014-10-12 00:00:00;0,0
2014-10-13 00:00:00;0,0
2014-10-14 00:00:00;0,0
2014-10-15 00:00:00;21,911282
2014-10-16 00:00:00;0,0
2014-10-17 00:00:00;0,0
2014-10-18 00:00:00;11,361836
2014-10-19 00:00:00;0,0
2014-10-20 00:00:00;0,0
2014-10-21 00:00:00;0,0
2014-10-22 00:00:00;0,0
2014-10-23 00:00:00;0,0
2014-10-24 00:00:00;0,0
2014-10-25 00:00:00;23,695597
2014-10-26 00:00:00;0,0
2014-10-27 00:00:00;0,0
2014-10-28 00:00:00;1,6786615
2014-10-29 00:00:00;2,9451995
2014-10-30 00:00:00;0,0
2014-10-31 00:00:00;5,380712
2014-11-01 00:00:00;0,0
2014-11-02 00:00:00;0,0
2014-11-03 00:00:00;7,793448
2014-11-04 00:00:00;0,0
2014-11-05 00:00:00;0,0
2014-11-06 00:00:00;0,0
2014-11-07 00:00:00;0,0
2014-11-08 00:00:00;0,0
2014-11-09 00:00:00;0,0
2014-11-10 00:00:00;0,0
2014-11-11 00:00:00;0,0
2014-11-12 00:00:00;0,0
2014-11-13 00:00:00;0,0
2014-11-14 00:00:00;0,0
2014-11-15 00:00:00;10,688865
2014-11-16 00:00:00;7,110057
2014-11-17 00:00:00;0,0
2014-11-18 00:00:00;15,967471
2014-11-19 00:00:00;19,9428
2014-11-20 00:00:00;1,5815606
2014-11-21 00:00:00;0,0
2014-11-22 00:00:00;0,0
2014-11-23 00:00:00;0,0
2014-11-24 00:00:00;0,0
2014-11-25 00:00:00;3,5419073
2014-11-26 00:00:00;0,0
2014-11-27 00:00:00;0,0
2014-11-28 00:00:00;2,690298
2014-11-29 00:00:00;0,0
2014-11-30 00:00:00;0,0
2014-12-01 00:00:00;0,0
2014-12-02 00:00:00;0,0
2014-12-03 00:00:00;15,443266
2014-12-04 00:00:00;20,8884
2014-12-05 00:00:00;0,0
2014-12-06 00:00:00;0,0
2014-12-07 00:00:00;0,0
2014-12-08 00:00:00;12,369496
2014-12-09 00:00:00;0,0
2014-12-10 00:00:00;0,0
2014-12-11 00:00:00;0,0
2014-12-12 00:00:00;9,364639
2014-12-13 00:00:00;11,382511
2014-12-14 00:00:00;15,948581
2014-12-15 00:00:00;1,0771275
2014-12-16 00:00:00;0,95600396
2014-12-17 00:00:00;9,611739
2014-12-18 00:00:00;0,0
2014-12-19 00:00:00;5,6925883
2014-12-20 00:00:00;5,1380286
2014-12-21 00:00:00;0,0
2014-12-22 00:00:00;0,0
2014-12-23 00:00:00;0,0
2014-12-24 00:00:00;0,0
2014-12-25 00:00:00;0,0
2014-12-26 00:00:00;0,0
2014-12-27 00:00:00;0,0
2014-12-28 00:00:00;0,0
2014-12-29 00:00:00;0,0
2014-12-30 00:00:00;0,0
2014-12-31 00:00:00;14,488866
2015-01-01 00:00:00;0,0
2015-01-02 00:00:00;0,0
2015-01-03 00:00:00;0,0
2015-01-04 00:00:00;13,130171
2015-01-05 00:00:00;0,0
2015-01-06 00:00:00;0,0
2015-01-07 00:00:00;25,306028
2015-01-08 00:00:00;0,0
2015-01-09 00:00:00;2,2389472
2015-01-10 00:00:00;21,559385
2015-01-11 00:00:00;17,503113
2015-01-12 00:00:00;22,947678
2015-01-13 00:00:00;0,0
2015-01-14 00:00:00;0,0
2015-01-15 00:00:00;0,0
2015-01-16 00:00:00;0,0
2015-01-17 00:00:00;3,0889108
2015-01-18 00:00:00;0,0
2015-01-19 00:00:00;3,8490403
2015-01-20 00:00:00;0,0
2015-01-21 00:00:00;0,0
2015-01-22 00:00:00;0,0
2015-01-23 00:00:00;4,924643
2015-01-24 00:00:00;10,738248
2015-01-25 00:00:00;2,1630569
2015-01-26 00:00:00;0,0
2015-01-27 00:00:00;0,0
2015-01-28 00:00:00;0,0
2015-01-29 00:00:00;0,0
2015-01-30 00:00:00;0,0
2015-01-31 00:00:00;1,1261648
2015-02-01 00:00:00;17,258808
2015-02-02 00:00:00;2,3314564
2015-02-03 00:00:00;0,0
2015-02-04 00:00:00;0,0
2015-02-05 00:00:00;0,0
2015-02-06 00:00:00;0,0
2015-02-07 00:00:00;0,0
2015-02-08 00:00:00;0,0
2015-02-09 00:00:00;1,3192548
2015-02-10 00:00:00;0,0
2015-02-11 00:00:00;3,5677106
2015-02-12 00:00:00;0,91144806
2015-02-13 00:00:00;0,0
2015-02-14 00:00:00;9,316208
2015-02-15 00:00:00;2,665288
2015-02-16 00:00:00;0,0
2015-02-17 00:00:00;0,0
2015-02-18 00:00:00;0,0
2015-02-19 00:00:00;0,0
2015-02-20 00:00:00;8,013284
2015-02-21 00:00:00;11,262086
2015-02-22 00:00:00;0,0
2015-02-23 00:00:00;0,0
2015-02-24 00:00:00;6,4535394
2015-02-25 00:00:00;0,0
2015-02-26 00:00:00;0,0
2015-02-27 00:00:00;0,0
2015-02-28 00:00:00;0,0
2015-03-01 00:00:00;0,0
2015-03-02 00:00:00;4,7042336
2015-03-03 00:00:00;0,0
2015-03-04 00:00:00;0,0
2015-03-05 00:00:00;4,5147896
2015-03-06 00:00:00;2,5405006
2015-03-07 00:00:00;0,0
2015-03-08 00:00:00;0,0
2015-03-09 00:00:00;36,965523
2015-03-10 00:00:00;2,4885125
2015-03-11 00:00:00;0,0
2015-03-12 00:00:00;9,628204
2015-03-13 00:00:00;14,790651
2015-03-14 00:00:00;13,037591
2015-03-15 00:00:00;0,70282596
2015-03-16 00:00:00;0,0
2015-03-17 00:00:00;0,0
2015-03-18 00:00:00;0,0
2015-03-19 00:00:00;0,0
2015-03-20 00:00:00;0,0
2015-03-21 00:00:00;0,0
2015-03-22 00:00:00;0,0
2015-03-23 00:00:00;2,8005755
2015-03-24 00:00:00;0,0
2015-03-25 00:00:00;0,0
2015-03-26 00:00:00;18,892279
2015-03-27 00:00:00;2,3117123
2015-03-28 00:00:00;0,0
2015-03-29 00:00:00;0,0
2015-03-30 00:00:00;0,0
2015-03-31 00:00:00;5,0342
2015-04-01 00:00:00;0,0
2015-04-02 00:00:00;0,0
2015-04-03 00:00:00;0,5670101
2015-04-04 00:00:00;0,0
2015-04-05 00:00:00;0,0
2015-04-06 00:00:00;0,0
2015-04-07 00:00:00;0,0
2015-04-08 00:00:00;0,0
2015-04-09 00:00:00;10,418267
2015-04-10 00:00:00;0,0
2015-04-11 00:00:00;8,058674
2015-04-12 00:00:00;0,0
2015-04-13 00:00:00;0,0
2015-04-14 00:00:00;0,0
2015-04-15 00:00:00;0,0
2015-04-16 00:00:00;0,0
2015-04-17 00:00:00;0,0
2015-04-18 00:00:00;0,0
2015-04-19 00:00:00;0,0
2015-04-20 00:00:00;0,0
2015-04-21 00:00:00;0,0
2015-04-22 00:00:00;0,0
2015-04-23 00:00:00;0,0
2015-04-24 00:00:00;5,5703773
2015-04-25 00:00:00;8,744424
2015-04-26 00:00:00;0,0
2015-04-27 00:00:00;0,0
2015-04-28 00:00:00;9,527101
2015-04-29 00:00:00;0,0
2015-04-30 00:00:00;0,0
2015-05-01 00:00:00;2,888021
2015-05-02 00:00:00;0,0
2015-05-03 00:00:00;5,8798275
2015-05-04 00:00:00;0,0
2015-05-05 00:00:00;0,0
2015-05-06 00:00:00;0,0
2015-05-07 00:00:00;0,0
2015-05-08 00:00:00;0,0
2015-05-09 00:00:00;0,0
2015-05-10 00:00:00;0,0
2015-05-11 00:00:00;0,0
2015-05-12 00:00:00;5,093401
2015-05-13 00:00:00;0,0
2015-05-14 00:00:00;0,0
2015-05-15 00:00:00;0,0
2015-05-16 00:00:00;0,0
2015-05-17 00:00:00;0,0
2015-05-18 00:00:00;8,4918785
2015-05-19 00:00:00;0,0
2015-05-20 00:00:00;26,978014
2015-05-21 00:00:00;0,0
2015-05-22 00:00:00;0,0
2015-05-23 00:00:00;0,0
2015-05-24 00:00:00;8,386283
2015-05-25 00:00:00;0,0
2015-05-26 00:00:00;0,0
2015-05-27 00:00:00;0,0
2015-05-28 00:00:00;20,53545
2015-05-29 00:00:00;20,843157
2015-05-30 00:00:00;0,0
2015-05-31 00:00:00;0,0
2015-06-01 00:00:00;0,0
2015-06-02 00:00:00;0,0
2015-06-03 00:00:00;0,0
2015-06-04 00:00:00;0,0
2015-06-05 00:00:00;0,0
2015-06-06 00:00:00;0,0
2015-06-07 00:00:00;0,0
2015-06-08 00:00:00;0,0
2015-06-09 00:00:00;0,0
2015-06-10 00:00:00;0,0
2015-06-11 00:00:00;0,0
2015-06-12 00:00:00;0,0
2015-06-13 00:00:00;13,105803
2015-06-14 00:00:00;8,409102
2015-06-15 00:00:00;0,0
2015-06-16 00:00:00;0,0
2015-06-17 00:00:00;0,0
2015-06-18 00:00:00;0,0
2015-06-19 00:00:00;0,0
2015-06-20 00:00:00;0,0
2015-06-21 00:00:00;0,0
2015-06-22 00:00:00;0,0
2015-06-23 00:00:00;0,0
2015-06-24 00:00:00;0,0
2015-06-25 00:00:00;0,0
2015-06-26 00:00:00;0,0
2015-06-27 00:00:00;0,0
2015-06-28 00:00:00;13,761576
2015-06-29 00:00:00;0,0
2015-06-30 00:00:00;0,0
2015-07-01 00:00:00;0,0
2015-07-02 00:00:00;5,5498767
2015-07-03 00:00:00;0,0
2015-07-04 00:00:00;0,0
2015-07-05 00:00:00;5,6732144
2015-07-06 00:00:00;16,20354
2015-07-07 00:00:00;0,0
2015-07-08 00:00:00;0,0
2015-07-09 00:00:00;0,0
2015-07-10 00:00:00;0,0
2015-07-11 00:00:00;4,047199
2015-07-12 00:00:00;0,0
2015-07-13 00:00:00;0,0
2015-07-14 00:00:00;0,0
2015-07-15 00:00:00;0,0
2015-07-16 00:00:00;0,71733433
2015-07-17 00:00:00;6,046545
2015-07-18 00:00:00;0,0
2015-07-19 00:00:00;0,0
2015-07-20 00:00:00;0,0
2015-07-21 00:00:00;0,0
2015-07-22 00:00:00;0,0
2015-07-23 00:00:00;0,0
2015-07-24 00:00:00;0,0
2015-07-25 00:00:00;0,0
2015-07-26 00:00:00;0,0
2015-07-27 00:00:00;0,0
2015-07-28 00:00:00;5,5033917
2015-07-29 00:00:00;0,0
2015-07-30 00:00:00;14,185561
2015-07-31 00:00:00;1,862217
2015-08-01 00:00:00;0,0
2015-08-02 00:00:00;0,0
2015-08-03 00:00:00;0,0
2015-08-04 00:00:00;0,0
2015-08-05 00:00:00;0,0
2015-08-06 00:00:00;0,0
2015-08-07 00:00:00;0,0
2015-08-08 00:00:00;1,6285052
2015-08-09 00:00:00;0,0
2015-08-10 00:00:00;0,0
2015-08-11 00:00:00;9,245599
2015-08-12 00:00:00;13,788883
2015-08-13 00:00:00;1,0586655
2015-08-14 00:00:00;21,187212
2015-08-15 00:00:00;0,0
2015-08-16 00:00:00;0,0
2015-08-17 00:00:00;0,0
2015-08-18 00:00:00;0,0
2015-08-19 00:00:00;0,0
2015-08-20 00:00:00;0,0
2015-08-21 00:00:00;0,0
2015-08-22 00:00:00;5,267209
2015-08-23 00:00:00;0,0
2015-08-24 00:00:00;0,0
2015-08-25 00:00:00;0,0
2015-08-26 00:00:00;14,605862
2015-08-27 00:00:00;0,0
2015-08-28 00:00:00;0,0
2015-08-29 00:00:00;0,0
2015-08-30 00:00:00;0,0
2015-08-31 00:00:00;9,907913
2015-09-01 00:00:00;0,0
2015-09-02 00:00:00;0,0
2015-09-03 00:00:00;0,0
2015-09-04 00:00:00;0,0
2015-09-05 00:00:00;0,0
2015-09-06 00:00:00;0,0
2015-09-07 00:00:00;0,0
2015-09-08 00:00:00;0,0
2015-09-09 00:00:00;0,0
2015-09-10 00:00:00;0,0
2015-09-11 00:00:00;0,37989497
2015-09-12 00:00:00;1,4391106
2015-09-13 00:00:00;3,4550471
2015-09-14 00:00:00;0,0
2015-09-15 00:00:00;0,0
2015-09-16 00:00:00;0,0
2015-09-17 00:00:00;0,0
2015-09-18 00:00:00;0,0
2015-09-19 00:00:00;0,0
2015-09-20 00:00:00;0,0
2015-09-21 00:00:00;0,0
2015-09-22 00:00:00;0,0
2015-09-23 00:00:00;1,1368967
2015-09-24 00:00:00;0,0
2015-09-25 00:00:00;5,5090237
2015-09-26 00:00:00;0,0
2015-09-27 00:00:00;0,0
2015-09-28 00:00:00;10,659368
2015-09-29 00:00:00;0,0
2015-09-30 00:00:00;3,6652534
2015-10-01 00:00:00;0,0
2015-10-02 00:00:00;0,0
2015-10-03 00:00:00;6,507015
2015-10-04 00:00:00;0,0
2015-10-05 00:00:00;0,0
2015-10-06 00:00:00;0,0
2015-10-07 00:00:00;0,0
2015-10-08 00:00:00;0,0
2015-10-09 00:00:00;0,0
2015-10-10 00:00:00;0,0
2015-10-11 00:00:00;4,7865143
2015-10-12 00:00:00;0,0
2015-10-13 00:00:00;0,0
2015-10-14 00:00:00;1,0995727
2015-10-15 00:00:00;0,0
2015-10-16 00:00:00;0,0
2015-10-17 00:00:00;0,0
2015-10-18 00:00:00;0,0
2015-10-19 00:00:00;4,751412
2015-10-20 00:00:00;11,36481
2015-10-21 00:00:00;13,702048
2015-10-22 00:00:00;9,076009
2015-10-23 00:00:00;5,381534
2015-10-24 00:00:00;7,19598
2015-10-25 00:00:00;11,757566
2015-10-26 00:00:00;13,14587
2015-10-27 00:00:00;3,222859
2015-10-28 00:00:00;1,4438436
2015-10-29 00:00:00;0,0
2015-10-30 00:00:00;5,677647
2015-10-31 00:00:00;12,801439
2015-11-01 00:00:00;5,9916925
2015-11-02 00:00:00;0,0
2015-11-03 00:00:00;0,0
2015-11-04 00:00:00;0,0
2015-11-05 00:00:00;0,0
2015-11-06 00:00:00;0,0
2015-11-07 00:00:00;0,0
2015-11-08 00:00:00;0,0
2015-11-09 00:00:00;0,0
2015-11-10 00:00:00;0,0
2015-11-11 00:00:00;0,0
2015-11-12 00:00:00;0,0
2015-11-13 00:00:00;6,150853
2015-11-14 00:00:00;0,0
2015-11-15 00:00:00;0,0
2015-11-16 00:00:00;6,2315164
2015-11-17 00:00:00;1,7824618
2015-11-18 00:00:00;0,0
2015-11-19 00:00:00;2,3938816
2015-11-20 00:00:00;8,131048
2015-11-21 00:00:00;0,0
2015-11-22 00:00:00;8,108007
2015-11-23 00:00:00;0,0
2015-11-24 00:00:00;6,9877205
2015-11-25 00:00:00;0,0
2015-11-26 00:00:00;0,0
2015-11-27 00:00:00;4,498315
2015-11-28 00:00:00;1,6236892
2015-11-29 00:00:00;5,6738095
2015-11-30 00:00:00;14,262053
2015-12-01 00:00:00;0,19944175
2015-12-02 00:00:00;0,0
2015-12-03 00:00:00;5,954153
2015-12-04 00:00:00;15,369152
2015-12-05 00:00:00;0,0
2015-12-06 00:00:00;5,7231927
2015-12-07 00:00:00;3,5254562
2015-12-08 00:00:00;0,0
2015-12-09 00:00:00;11,993257
2015-12-10 00:00:00;0,0
2015-12-11 00:00:00;0,0
2015-12-12 00:00:00;11,127884
2015-12-13 00:00:00;2,1963027
2015-12-14 00:00:00;22,736675
2015-12-15 00:00:00;21,221123
2015-12-16 00:00:00;0,0
2015-12-17 00:00:00;0,0
2015-12-18 00:00:00;0,0
2015-12-19 00:00:00;16,092583
2015-12-20 00:00:00;0,0
2015-12-21 00:00:00;0,0
2015-12-22 00:00:00;0,0
2015-12-23 00:00:00;0,0
2015-12-24 00:00:00;12,651563
2015-12-25 00:00:00;16,48412
2015-12-26 00:00:00;18,662823
2015-12-27 00:00:00;0,0
2015-12-28 00:00:00;0,0
2015-12-29 00:00:00;1,3667406
2015-12-30 00:00:00;11,714695
2015-12-31 00:00:00;22,033274
2016-01-01 00:00:00;0,0
2016-01-02 00:00:00;0,0
2016-01-03 00:00:00;20,315802
2016-01-04 00:00:00;0,0
2016-01-05 00:00:00;0,0
2016-01-06 00:00:00;0,0
2016-01-07 00:00:00;1,6441798
2016-01-08 00:00:00;0,96950775
2016-01-09 00:00:00;0,0
2016-01-10 00:00:00;0,5409719
2016-01-11 00:00:00;0,0
2016-01-12 00:00:00;0,0
2016-01-13 00:00:00;50,99988
2016-01-14 00:00:00;6,6473627
2016-01-15 00:00:00;0,0
2016-01-16 00:00:00;16,934513
2016-01-17 00:00:00;4,594005
2016-01-18 00:00:00;2,5398536
2016-01-19 00:00:00;9,022436
2016-01-20 00:00:00;0,0
2016-01-21 00:00:00;0,0
2016-01-22 00:00:00;23,796951
2016-01-23 00:00:00;0,0
2016-01-24 00:00:00;0,0
2016-01-25 00:00:00;24,640219
2016-01-26 00:00:00;4,488647
2016-01-27 00:00:00;0,0
2016-01-28 00:00:00;0,0
2016-01-29 00:00:00;3,7073336
2016-01-30 00:00:00;8,093171
2016-01-31 00:00:00;3,4785883
2016-02-01 00:00:00;15,407492
2016-02-02 00:00:00;0,0
2016-02-03 00:00:00;0,0
2016-02-04 00:00:00;14,358983
2016-02-05 00:00:00;0,0
2016-02-06 00:00:00;3,3248782
2016-02-07 00:00:00;23,771751
2016-02-08 00:00:00;0,0
2016-02-09 00:00:00;0,0
2016-02-10 00:00:00;0,0
2016-02-11 00:00:00;8,907157
2016-02-12 00:00:00;0,0
2016-02-13 00:00:00;0,0
2016-02-14 00:00:00;0,0
2016-02-15 00:00:00;0,0
2016-02-16 00:00:00;1,7745546
2016-02-17 00:00:00;0,0
2016-02-18 00:00:00;0,0
2016-02-19 00:00:00;39,309875
2016-02-20 00:00:00;4,188926
2016-02-21 00:00:00;14,641894
2016-02-22 00:00:00;15,399683
2016-02-23 00:00:00;15,526313
2016-02-24 00:00:00;0,0
2016-02-25 00:00:00;10,147593
2016-02-26 00:00:00;0,0
2016-02-27 00:00:00;0,0
2016-02-28 00:00:00;0,0
2016-02-29 00:00:00;0,0
2016-03-01 00:00:00;0,0
2016-03-02 00:00:00;0,0
2016-03-03 00:00:00;0,0
2016-03-04 00:00:00;0,0
2016-03-05 00:00:00;0,0
2016-03-06 00:00:00;0,0
2016-03-07 00:00:00;0,0
2016-03-08 00:00:00;0,0
2016-03-09 00:00:00;4,1449804
2016-03-10 00:00:00;0,0
2016-03-11 00:00:00;13,466351
2016-03-12 00:00:00;0,0
2016-03-13 00:00:00;1,5730792
2016-03-14 00:00:00;0,0
2016-03-15 00:00:00;0,0
2016-03-16 00:00:00;0,0
2016-03-17 00:00:00;6,0362077
2016-03-18 00:00:00;0,0
2016-03-19 00:00:00;0,0
2016-03-20 00:00:00;0,0
2016-03-21 00:00:00;6,684051
2016-03-22 00:00:00;0,0
2016-03-23 00:00:00;0,0
2016-03-24 00:00:00;0,0
2016-03-25 00:00:00;5,7991977
2016-03-26 00:00:00;0,0
2016-03-27 00:00:00;7,619149
2016-03-28 00:00:00;0,0
2016-03-29 00:00:00;0,0
2016-03-30 00:00:00;0,0
2016-03-31 00:00:00;3,3885453
2016-04-01 00:00:00;0,0
2016-04-02 00:00:00;0,0
2016-04-03 00:00:00;1,7048053
2016-04-04 00:00:00;0,0
2016-04-05 00:00:00;0,0
2016-04-06 00:00:00;0,0
2016-04-07 00:00:00;0,0
2016-04-08 00:00:00;1,3450367
2016-04-09 00:00:00;0,0
2016-04-10 00:00:00;0,0
2016-04-11 00:00:00;0,0
2016-04-12 00:00:00;0,0
2016-04-13 00:00:00;0,0
2016-04-14 00:00:00;5,400427
2016-04-15 00:00:00;0,0
2016-04-16 00:00:00;10,261324
2016-04-17 00:00:00;9,148303
2016-04-18 00:00:00;0,0
2016-04-19 00:00:00;0,0
2016-04-20 00:00:00;0,0
2016-04-21 00:00:00;0,0
2016-04-22 00:00:00;0,0
2016-04-23 00:00:00;0,0
2016-04-24 00:00:00;0,0
2016-04-25 00:00:00;0,0
2016-04-26 00:00:00;0,0
2016-04-27 00:00:00;0,0
2016-04-28 00:00:00;0,0
2016-04-29 00:00:00;0,0
2016-04-30 00:00:00;7,6730337
2016-05-01 00:00:00;1,7055699
2016-05-02 00:00:00;13,332583
2016-05-03 00:00:00;0,0
2016-05-04 00:00:00;8,531841
2016-05-05 00:00:00;0,0
2016-05-06 00:00:00;0,0
2016-05-07 00:00:00;0,0
2016-05-08 00:00:00;0,0
2016-05-09 00:00:00;20,816204
2016-05-10 00:00:00;0,0
2016-05-11 00:00:00;41,013298
2016-05-12 00:00:00;0,0
2016-05-13 00:00:00;21,369377
2016-05-14 00:00:00;0,0
2016-05-15 00:00:00;5,103514
2016-05-16 00:00:00;0,0
2016-05-17 00:00:00;0,0
2016-05-18 00:00:00;0,0
2016-05-19 00:00:00;0,0
2016-05-20 00:00:00;0,0
2016-05-21 00:00:00;2,2931638
2016-05-22 00:00:00;0,0
2016-05-23 00:00:00;0,0
2016-05-24 00:00:00;0,0
2016-05-25 00:00:00;0,0
2016-05-26 00:00:00;0,0
2016-05-27 00:00:00;0,0
2016-05-28 00:00:00;7,333671
2016-05-29 00:00:00;10,318097
2016-05-30 00:00:00;0,09493158
2016-05-31 00:00:00;0,0
2016-06-01 00:00:00;0,0
2016-06-02 00:00:00;0,0
2016-06-03 00:00:00;0,0
2016-06-04 00:00:00;0,0
2016-06-05 00:00:00;0,0
2016-06-06 00:00:00;4,459748
2016-06-07 00:00:00;11,226377
2016-06-08 00:00:00;6,8383565
2016-06-09 00:00:00;0,0
2016-06-10 00:00:00;0,0
2016-06-11 00:00:00;0,0
2016-06-12 00:00:00;0,0
2016-06-13 00:00:00;0,0
2016-06-14 00:00:00;0,0
2016-06-15 00:00:00;13,238357
2016-06-16 00:00:00;0,0
2016-06-17 00:00:00;8,811166
2016-06-18 00:00:00;0,0
2016-06-19 00:00:00;6,2338247
2016-06-20 00:00:00;0,0
2016-06-21 00:00:00;0,0
2016-06-22 00:00:00;0,0
2016-06-23 00:00:00;0,0
2016-06-24 00:00:00;0,0
2016-06-25 00:00:00;0,0
2016-06-26 00:00:00;0,0
2016-06-27 00:00:00;0,0
2016-06-28 00:00:00;0,0
2016-06-29 00:00:00;0,0
2016-06-30 00:00:00;0,0
2016-07-01 00:00:00;0,0
2016-07-02 00:00:00;0,0
2016-07-03 00:00:00;10,292671
2016-07-04 00:00:00;0,0
2016-07-05 00:00:00;0,0
2016-07-06 00:00:00;0,0
2016-07-07 00:00:00;0,0
2016-07-08 00:00:00;0,0
2016-07-09 00:00:00;0,0
2016-07-10 00:00:00;0,0
2016-07-11 00:00:00;12,519492
2016-07-12 00:00:00;3,0392492
2016-07-13 00:00:00;0,0
2016-07-14 00:00:00;0,0
2016-07-15 00:00:00;7,1651893
2016-07-16 00:00:00;0,0
2016-07-17 00:00:00;9,289495
2016-07-18 00:00:00;0,0
2016-07-19 00:00:00;0,0
2016-07-20 00:00:00;0,0
2016-07-21 00:00:00;0,0
2016-07-22 00:00:00;0,0
2016-07-23 00:00:00;0,0
2016-07-24 00:00:00;0,0
2016-07-25 00:00:00;0,0
2016-07-26 00:00:00;13,569017
2016-07-27 00:00:00;0,0
2016-07-28 00:00:00;0,0
2016-07-29 00:00:00;0,0
2016-07-30 00:00:00;0,0
2016-07-31 00:00:00;0,0
2016-08-01 00:00:00;0,0
2016-08-02 00:00:00;0,0
2016-08-03 00:00:00;0,0
2016-08-04 00:00:00;0,0
2016-08-05 00:00:00;0,0
2016-08-06 00:00:00;0,0
