fecha;valor
2014-04-03 00:00:00;42,078003
2014-04-04 00:00:00;42,029083
2014-04-05 00:00:00;61,533005
2014-04-06 00:00:00;42,85948
2014-04-07 00:00:00;51,68078
2014-04-08 00:00:00;42,54564
2014-04-09 00:00:00;40,686314
2014-04-10 00:00:00;38,909237
2014-04-11 00:00:00;37,210724
2014-04-12 00:00:00;35,587257
2014-04-13 00:00:00;35,29427
2014-04-14 00:00:00;33,760628
2014-04-15 00:00:00;32,294426
2014-04-16 00:00:00;35,092503
2014-04-17 00:00:00;33,542316
2014-04-18 00:00:00;32,4542
2014-04-19 00:00:00;31,691916
2014-04-20 00:00:00;33,25711
2014-04-21 00:00:00;40,81282
2014-04-22 00:00:00;42,722675
2014-04-23 00:00:00;30,09174
2014-04-24 00:00:00;28,815094
2014-04-25 00:00:00;28,051613
2014-04-26 00:00:00;29,31022
2014-04-27 00:00:00;34,723522
2014-04-28 00:00:00;36,907524
2014-04-29 00:00:00;35,29661
2014-04-30 00:00:00;41,815613
2014-05-01 00:00:00;32,285107
2014-05-02 00:00:00;30,878292
2014-05-03 00:00:00;29,53352
2014-05-04 00:00:00;28,248018
2014-05-05 00:00:00;27,144825
2014-05-06 00:00:00;25,963776
2014-05-07 00:00:00;24,834726
2014-05-08 00:00:00;23,755363
2014-05-09 00:00:00;22,723475
2014-05-10 00:00:00;22,036942
2014-05-11 00:00:00;21,078753
2014-05-12 00:00:00;23,220617
2014-05-13 00:00:00;26,068047
2014-05-14 00:00:00;25,656845
2014-05-15 00:00:00;31,042986
2014-05-16 00:00:00;42,86026
2014-05-17 00:00:00;31,550123
2014-05-18 00:00:00;25,785769
2014-05-19 00:00:00;27,037334
2014-05-20 00:00:00;25,882906
2014-05-21 00:00:00;32,38416
2014-05-22 00:00:00;44,02006
2014-05-23 00:00:00;25,695673
2014-05-24 00:00:00;24,570827
2014-05-25 00:00:00;24,573303
2014-05-26 00:00:00;38,13859
2014-05-27 00:00:00;22,458935
2014-05-28 00:00:00;21,471828
2014-05-29 00:00:00;20,82692
2014-05-30 00:00:00;19,910765
2014-05-31 00:00:00;19,03541
2014-06-01 00:00:00;18,199017
2014-06-02 00:00:00;17,399826
2014-06-03 00:00:00;16,636166
2014-06-04 00:00:00;15,906435
2014-06-05 00:00:00;15,209107
2014-06-06 00:00:00;14,542728
2014-06-07 00:00:00;13,905902
2014-06-08 00:00:00;18,723173
2014-06-09 00:00:00;19,80452
2014-06-10 00:00:00;20,395777
2014-06-11 00:00:00;21,368628
2014-06-12 00:00:00;22,062798
2014-06-13 00:00:00;25,084496
2014-06-14 00:00:00;30,12174
2014-06-15 00:00:00;21,751453
2014-06-16 00:00:00;21,201065
2014-06-17 00:00:00;33,906948
2014-06-18 00:00:00;19,413576
2014-06-19 00:00:00;18,577814
2014-06-20 00:00:00;17,778444
2014-06-21 00:00:00;17,013863
2014-06-22 00:00:00;16,282536
2014-06-23 00:00:00;16,941587
2014-06-24 00:00:00;19,816168
2014-06-25 00:00:00;15,4999
2014-06-26 00:00:00;14,826287
2014-06-27 00:00:00;14,182301
2014-06-28 00:00:00;13,566621
2014-06-29 00:00:00;12,977985
2014-06-30 00:00:00;13,183081
2014-07-01 00:00:00;12,606591
2014-07-02 00:00:00;13,427359
2014-07-03 00:00:00;16,937256
2014-07-04 00:00:00;16,20458
2014-07-05 00:00:00;31,644203
2014-07-06 00:00:00;14,834008
2014-07-07 00:00:00;14,193335
2014-07-08 00:00:00;13,580652
2014-07-09 00:00:00;12,994724
2014-07-10 00:00:00;12,434369
2014-07-11 00:00:00;11,898458
2014-07-12 00:00:00;11,385908
2014-07-13 00:00:00;10,895692
2014-07-14 00:00:00;10,426823
2014-07-15 00:00:00;10,570669
2014-07-16 00:00:00;12,443071
2014-07-17 00:00:00;18,127085
2014-07-18 00:00:00;11,369019
2014-07-19 00:00:00;10,867707
2014-07-20 00:00:00;10,388777
2014-07-21 00:00:00;10,79299
2014-07-22 00:00:00;16,838009
2014-07-23 00:00:00;46,572636
2014-07-24 00:00:00;37,449574
2014-07-25 00:00:00;15,238424
2014-07-26 00:00:00;14,581303
2014-07-27 00:00:00;13,952847
2014-07-28 00:00:00;13,351788
2014-07-29 00:00:00;14,853886
2014-07-30 00:00:00;14,200203
2014-07-31 00:00:00;14,803478
2014-08-01 00:00:00;16,645508
2014-08-02 00:00:00;13,516823
2014-08-03 00:00:00;15,818171
2014-08-04 00:00:00;15,099839
2014-08-05 00:00:00;14,414523
2014-08-06 00:00:00;25,942566
2014-08-07 00:00:00;14,504991
2014-08-08 00:00:00;13,855066
2014-08-09 00:00:00;17,12916
2014-08-10 00:00:00;16,381067
2014-08-11 00:00:00;15,666045
2014-08-12 00:00:00;14,982611
2014-08-13 00:00:00;15,356979
2014-08-14 00:00:00;14,365873
2014-08-15 00:00:00;13,735937
2014-08-16 00:00:00;13,5137415
2014-08-17 00:00:00;14,428469
2014-08-18 00:00:00;15,433655
2014-08-19 00:00:00;14,737019
2014-08-20 00:00:00;14,996307
2014-08-21 00:00:00;14,315655
2014-08-22 00:00:00;13,666268
2014-08-23 00:00:00;13,046695
2014-08-24 00:00:00;12,455551
2014-08-25 00:00:00;12,35911
2014-08-26 00:00:00;11,797549
2014-08-27 00:00:00;11,261808
2014-08-28 00:00:00;10,750691
2014-08-29 00:00:00;10,26305
2014-08-30 00:00:00;9,797795
2014-08-31 00:00:00;9,353887
2014-09-01 00:00:00;8,930336
2014-09-02 00:00:00;8,526195
2014-09-03 00:00:00;8,140567
2014-09-04 00:00:00;7,7725935
2014-09-05 00:00:00;7,671328
2014-09-06 00:00:00;7,6286154
2014-09-07 00:00:00;8,456007
2014-09-08 00:00:00;18,158901
2014-09-09 00:00:00;7,922634
2014-09-10 00:00:00;18,77515
2014-09-11 00:00:00;7,2137184
2014-09-12 00:00:00;6,8836913
2014-09-13 00:00:00;6,56894
2014-09-14 00:00:00;6,2687488
2014-09-15 00:00:00;27,620876
2014-09-16 00:00:00;5,709356
2014-09-17 00:00:00;5,448887
2014-09-18 00:00:00;6,558917
2014-09-19 00:00:00;9,745665
2014-09-20 00:00:00;16,653162
2014-09-21 00:00:00;16,159683
2014-09-22 00:00:00;17,401556
2014-09-23 00:00:00;49,1899
2014-09-24 00:00:00;16,112442
2014-09-25 00:00:00;17,000828
2014-09-26 00:00:00;17,24779
2014-09-27 00:00:00;28,397919
2014-09-28 00:00:00;19,688854
2014-09-29 00:00:00;19,705637
2014-09-30 00:00:00;25,924803
2014-10-01 00:00:00;19,48773
2014-10-02 00:00:00;20,010595
2014-10-03 00:00:00;19,11169
2014-10-04 00:00:00;18,465689
2014-10-05 00:00:00;21,358572
2014-10-06 00:00:00;16,84417
2014-10-07 00:00:00;18,13858
2014-10-08 00:00:00;21,030085
2014-10-09 00:00:00;44,942158
2014-10-10 00:00:00;18,146902
2014-10-11 00:00:00;17,331007
2014-10-12 00:00:00;20,646887
2014-10-13 00:00:00;19,720432
2014-10-14 00:00:00;18,836067
2014-10-15 00:00:00;18,705091
2014-10-16 00:00:00;17,863522
2014-10-17 00:00:00;17,060284
2014-10-18 00:00:00;16,29361
2014-10-19 00:00:00;15,561814
2014-10-20 00:00:00;46,413494
2014-10-21 00:00:00;17,587252
2014-10-22 00:00:00;16,804508
2014-10-23 00:00:00;31,837368
2014-10-24 00:00:00;15,343233
2014-10-25 00:00:00;14,681295
2014-10-26 00:00:00;14,422045
2014-10-27 00:00:00;14,605202
2014-10-28 00:00:00;13,951655
2014-10-29 00:00:00;13,327718
2014-10-30 00:00:00;45,642586
2014-10-31 00:00:00;14,607815
2014-11-01 00:00:00;15,799599
2014-11-02 00:00:00;20,370888
2014-11-03 00:00:00;25,596336
2014-11-04 00:00:00;30,194181
2014-11-05 00:00:00;41,897682
2014-11-06 00:00:00;36,60721
2014-11-07 00:00:00;42,09937
2014-11-08 00:00:00;51,855896
2014-11-09 00:00:00;39,233593
2014-11-10 00:00:00;37,51529
2014-11-11 00:00:00;36,409763
2014-11-12 00:00:00;36,12918
2014-11-13 00:00:00;34,5512
2014-11-14 00:00:00;33,04298
2014-11-15 00:00:00;31,601398
2014-11-16 00:00:00;30,223473
2014-11-17 00:00:00;29,32021
2014-11-18 00:00:00;28,208963
2014-11-19 00:00:00;27,575943
2014-11-20 00:00:00;41,683964
2014-11-21 00:00:00;36,06283
2014-11-22 00:00:00;33,31576
2014-11-23 00:00:00;60,77966
2014-11-24 00:00:00;65,866806
2014-11-25 00:00:00;38,701405
2014-11-26 00:00:00;34,91451
2014-11-27 00:00:00;34,495857
2014-11-28 00:00:00;34,781624
2014-11-29 00:00:00;33,54
2014-11-30 00:00:00;38,512505
2014-12-01 00:00:00;32,13395
2014-12-02 00:00:00;32,76284
2014-12-03 00:00:00;35,064365
2014-12-04 00:00:00;30,711157
2014-12-05 00:00:00;31,620884
2014-12-06 00:00:00;31,42845
2014-12-07 00:00:00;31,337837
2014-12-08 00:00:00;51,403774
2014-12-09 00:00:00;62,813618
2014-12-10 00:00:00;34,626984
2014-12-11 00:00:00;33,214
2014-12-12 00:00:00;31,878407
2014-12-13 00:00:00;48,186756
2014-12-14 00:00:00;30,250221
2014-12-15 00:00:00;29,192417
2014-12-16 00:00:00;34,154354
2014-12-17 00:00:00;47,86524
2014-12-18 00:00:00;52,080917
2014-12-19 00:00:00;59,270725
2014-12-20 00:00:00;39,96138
2014-12-21 00:00:00;41,153023
2014-12-22 00:00:00;54,062325
2014-12-23 00:00:00;39,56609
2014-12-24 00:00:00;46,658054
2014-12-25 00:00:00;44,179024
2014-12-26 00:00:00;35,410347
2014-12-27 00:00:00;34,252613
2014-12-28 00:00:00;33,621117
2014-12-29 00:00:00;32,143154
2014-12-30 00:00:00;30,730968
2014-12-31 00:00:00;29,381592
2015-01-01 00:00:00;28,552923
2015-01-02 00:00:00;28,306023
2015-01-03 00:00:00;31,819418
2015-01-04 00:00:00;32,65228
2015-01-05 00:00:00;53,31926
2015-01-06 00:00:00;33,013454
2015-01-07 00:00:00;31,542534
2015-01-08 00:00:00;30,137972
2015-01-09 00:00:00;47,882153
2015-01-10 00:00:00;29,009113
2015-01-11 00:00:00;32,992287
2015-01-12 00:00:00;72,234695
2015-01-13 00:00:00;40,729946
2015-01-14 00:00:00;42,901295
2015-01-15 00:00:00;70,85699
2015-01-16 00:00:00;64,11966
2015-01-17 00:00:00;71,08827
2015-01-18 00:00:00;41,16816
2015-01-19 00:00:00;41,026695
2015-01-20 00:00:00;39,68853
2015-01-21 00:00:00;39,073814
2015-01-22 00:00:00;42,519524
2015-01-23 00:00:00;38,23367
2015-01-24 00:00:00;43,939606
2015-01-25 00:00:00;39,271584
2015-01-26 00:00:00;39,042145
2015-01-27 00:00:00;37,30223
2015-01-28 00:00:00;45,18428
2015-01-29 00:00:00;51,71877
2015-01-30 00:00:00;38,182247
2015-01-31 00:00:00;33,624245
2015-02-01 00:00:00;32,13997
2015-02-02 00:00:00;31,090584
2015-02-03 00:00:00;36,99245
2015-02-04 00:00:00;40,521126
2015-02-05 00:00:00;46,206047
2015-02-06 00:00:00;66,89123
2015-02-07 00:00:00;47,19732
2015-02-08 00:00:00;42,732944
2015-02-09 00:00:00;40,849037
2015-02-10 00:00:00;45,08106
2015-02-11 00:00:00;43,12025
2015-02-12 00:00:00;41,245754
2015-02-13 00:00:00;39,74219
2015-02-14 00:00:00;42,29038
2015-02-15 00:00:00;42,06322
2015-02-16 00:00:00;47,188354
2015-02-17 00:00:00;42,03493
2015-02-18 00:00:00;40,431446
2015-02-19 00:00:00;52,272274
2015-02-20 00:00:00;41,31697
2015-02-21 00:00:00;36,12992
2015-02-22 00:00:00;34,981754
2015-02-23 00:00:00;39,892963
2015-02-24 00:00:00;40,89136
2015-02-25 00:00:00;52,359962
2015-02-26 00:00:00;55,730434
2015-02-27 00:00:00;38,988274
2015-02-28 00:00:00;37,285843
2015-03-01 00:00:00;44,6219
2015-03-02 00:00:00;34,103333
2015-03-03 00:00:00;32,616676
2015-03-04 00:00:00;31,791107
2015-03-05 00:00:00;31,442661
2015-03-06 00:00:00;32,496704
2015-03-07 00:00:00;39,556835
2015-03-08 00:00:00;32,382385
2015-03-09 00:00:00;32,367485
2015-03-10 00:00:00;38,157753
2015-03-11 00:00:00;34,26085
2015-03-12 00:00:00;32,468815
2015-03-13 00:00:00;36,75839
2015-03-14 00:00:00;89,83367
2015-03-15 00:00:00;43,03472
2015-03-16 00:00:00;38,923668
2015-03-17 00:00:00;56,68088
2015-03-18 00:00:00;65,555435
2015-03-19 00:00:00;62,77762
2015-03-20 00:00:00;45,919712
2015-03-21 00:00:00;42,94526
2015-03-22 00:00:00;41,03691
2015-03-23 00:00:00;40,698055
2015-03-24 00:00:00;38,88334
2015-03-25 00:00:00;37,15055
2015-03-26 00:00:00;37,38998
2015-03-27 00:00:00;35,73155
2015-03-28 00:00:00;40,43797
2015-03-29 00:00:00;39,171135
2015-03-30 00:00:00;40,46187
2015-03-31 00:00:00;66,96956
2015-04-01 00:00:00;42,717804
2015-04-02 00:00:00;40,011387
2015-04-03 00:00:00;38,893505
2015-04-04 00:00:00;43,146767
2015-04-05 00:00:00;48,17123
2015-04-06 00:00:00;39,30258
2015-04-07 00:00:00;37,73041
2015-04-08 00:00:00;36,80155
2015-04-09 00:00:00;34,376682
2015-04-10 00:00:00;32,81466
2015-04-11 00:00:00;32,833252
2015-04-12 00:00:00;36,339615
2015-04-13 00:00:00;36,318073
2015-04-14 00:00:00;51,356415
2015-04-15 00:00:00;35,61744
2015-04-16 00:00:00;47,19138
2015-04-17 00:00:00;37,418156
2015-04-18 00:00:00;36,659492
2015-04-19 00:00:00;34,99845
2015-04-20 00:00:00;33,41359
2015-04-21 00:00:00;31,90137
2015-04-22 00:00:00;30,907207
2015-04-23 00:00:00;32,760754
2015-04-24 00:00:00;31,394405
2015-04-25 00:00:00;30,906021
2015-04-26 00:00:00;29,513247
2015-04-27 00:00:00;31,633106
2015-04-28 00:00:00;36,10322
2015-04-29 00:00:00;43,29618
2015-04-30 00:00:00;46,597786
2015-05-01 00:00:00;33,536545
2015-05-02 00:00:00;32,05088
2015-05-03 00:00:00;43,863937
2015-05-04 00:00:00;31,079718
2015-05-05 00:00:00;30,710648
2015-05-06 00:00:00;33,757275
2015-05-07 00:00:00;29,79039
2015-05-08 00:00:00;37,054356
2015-05-09 00:00:00;29,77154
2015-05-10 00:00:00;30,287048
2015-05-11 00:00:00;28,938267
2015-05-12 00:00:00;27,6503
2015-05-13 00:00:00;26,420372
2015-05-14 00:00:00;26,454762
2015-05-15 00:00:00;28,855656
2015-05-16 00:00:00;28,027185
2015-05-17 00:00:00;34,31223
2015-05-18 00:00:00;26,033594
2015-05-19 00:00:00;24,883053
2015-05-20 00:00:00;23,783993
2015-05-21 00:00:00;22,734085
2015-05-22 00:00:00;22,182703
2015-05-23 00:00:00;36,549026
2015-05-24 00:00:00;23,862513
2015-05-25 00:00:00;60,291267
2015-05-26 00:00:00;21,827028
2015-05-27 00:00:00;20,876139
2015-05-28 00:00:00;19,967176
2015-05-29 00:00:00;30,745886
2015-05-30 00:00:00;18,267628
2015-05-31 00:00:00;18,144918
2015-06-01 00:00:00;21,854534
2015-06-02 00:00:00;50,9257
2015-06-03 00:00:00;51,4301
2015-06-04 00:00:00;21,474928
2015-06-05 00:00:00;20,514194
2015-06-06 00:00:00;19,596977
2015-06-07 00:00:00;18,721283
2015-06-08 00:00:00;17,885208
2015-06-09 00:00:00;17,086935
2015-06-10 00:00:00;16,324738
2015-06-11 00:00:00;15,596962
2015-06-12 00:00:00;14,902039
2015-06-13 00:00:00;14,662691
2015-06-14 00:00:00;14,007822
2015-06-15 00:00:00;13,64893
2015-06-16 00:00:00;14,322367
2015-06-17 00:00:00;15,988626
2015-06-18 00:00:00;35,41676
2015-06-19 00:00:00;29,366037
2015-06-20 00:00:00;17,701145
2015-06-21 00:00:00;20,8701
2015-06-22 00:00:00;19,910538
2015-06-23 00:00:00;18,995594
2015-06-24 00:00:00;18,123175
2015-06-25 00:00:00;17,291283
2015-06-26 00:00:00;16,498014
2015-06-27 00:00:00;15,741558
2015-06-28 00:00:00;15,020186
2015-06-29 00:00:00;14,332255
2015-06-30 00:00:00;13,676197
2015-07-01 00:00:00;13,050521
2015-07-02 00:00:00;13,273826
2015-07-03 00:00:00;32,032074
2015-07-04 00:00:00;12,699186
2015-07-05 00:00:00;15,051941
2015-07-06 00:00:00;17,869091
2015-07-07 00:00:00;27,385874
2015-07-08 00:00:00;23,99309
2015-07-09 00:00:00;25,772757
2015-07-10 00:00:00;33,93647
2015-07-11 00:00:00;47,365833
2015-07-12 00:00:00;23,720364
2015-07-13 00:00:00;28,664583
2015-07-14 00:00:00;29,336872
2015-07-15 00:00:00;28,526068
2015-07-16 00:00:00;32,88224
2015-07-17 00:00:00;26,099806
2015-07-18 00:00:00;25,822155
2015-07-19 00:00:00;28,555412
2015-07-20 00:00:00;28,318874
2015-07-21 00:00:00;28,046856
2015-07-22 00:00:00;34,237732
2015-07-23 00:00:00;24,683825
2015-07-24 00:00:00;23,580248
2015-07-25 00:00:00;22,526627
2015-07-26 00:00:00;22,26833
2015-07-27 00:00:00;25,852703
2015-07-28 00:00:00;27,008867
2015-07-29 00:00:00;25,808912
2015-07-30 00:00:00;25,623383
2015-07-31 00:00:00;24,827496
2015-08-01 00:00:00;25,751701
2015-08-02 00:00:00;33,1891
2015-08-03 00:00:00;24,39412
2015-08-04 00:00:00;43,25051
2015-08-05 00:00:00;25,073366
2015-08-06 00:00:00;21,473991
2015-08-07 00:00:00;20,507225
2015-08-08 00:00:00;19,584515
2015-08-09 00:00:00;18,703838
2015-08-10 00:00:00;18,061693
2015-08-11 00:00:00;18,345394
2015-08-12 00:00:00;18,415901
2015-08-13 00:00:00;20,142673
2015-08-14 00:00:00;17,07727
2015-08-15 00:00:00;20,0672
2015-08-16 00:00:00;33,14217
2015-08-17 00:00:00;39,737892
2015-08-18 00:00:00;21,150995
2015-08-19 00:00:00;48,241642
2015-08-20 00:00:00;17,987843
2015-08-21 00:00:00;17,197536
2015-08-22 00:00:00;16,44238
2015-08-23 00:00:00;17,511982
2015-08-24 00:00:00;17,751797
2015-08-25 00:00:00;18,272179
2015-08-26 00:00:00;17,454018
2015-08-27 00:00:00;24,291134
2015-08-28 00:00:00;19,64795
2015-08-29 00:00:00;19,72797
2015-08-30 00:00:00;19,879707
2015-08-31 00:00:00;39,25885
2015-09-01 00:00:00;18,660069
2015-09-02 00:00:00;17,807442
2015-09-03 00:00:00;16,99423
2015-09-04 00:00:00;16,218592
2015-09-05 00:00:00;29,239765
2015-09-06 00:00:00;14,773102
2015-09-07 00:00:00;14,099983
2015-09-08 00:00:00;15,57552
2015-09-09 00:00:00;14,8571415
2015-09-10 00:00:00;14,172266
2015-09-11 00:00:00;14,039724
2015-09-12 00:00:00;13,396378
2015-09-13 00:00:00;12,782855
2015-09-14 00:00:00;12,423172
2015-09-15 00:00:00;14,223738
2015-09-16 00:00:00;14,579582
2015-09-17 00:00:00;16,147947
2015-09-18 00:00:00;18,664461
2015-09-19 00:00:00;14,6626835
2015-09-20 00:00:00;14,077673
2015-09-21 00:00:00;13,421643
2015-09-22 00:00:00;12,796501
2015-09-23 00:00:00;12,200777
2015-09-24 00:00:00;11,633076
2015-09-25 00:00:00;11,092067
2015-09-26 00:00:00;12,820597
2015-09-27 00:00:00;13,607849
2015-09-28 00:00:00;14,556348
2015-09-29 00:00:00;12,376331
2015-09-30 00:00:00;19,454895
2015-10-01 00:00:00;12,76207
2015-10-02 00:00:00;12,411105
2015-10-03 00:00:00;28,27004
2015-10-04 00:00:00;17,04232
2015-10-05 00:00:00;23,373465
2015-10-06 00:00:00;18,273445
2015-10-07 00:00:00;19,660374
2015-10-08 00:00:00;27,797672
2015-10-09 00:00:00;17,901628
2015-10-10 00:00:00;17,082853
2015-10-11 00:00:00;16,301966
2015-10-12 00:00:00;15,55719
2015-10-13 00:00:00;17,429499
2015-10-14 00:00:00;17,66314
2015-10-15 00:00:00;16,936922
2015-10-16 00:00:00;22,807728
2015-10-17 00:00:00;15,41873
2015-10-18 00:00:00;17,821484
2015-10-19 00:00:00;18,541489
2015-10-20 00:00:00;18,640127
2015-10-21 00:00:00;21,45774
2015-10-22 00:00:00;26,378197
2015-10-23 00:00:00;25,991188
2015-10-24 00:00:00;38,66211
2015-10-25 00:00:00;50,146744
2015-10-26 00:00:00;52,709805
2015-10-27 00:00:00;47,642006
2015-10-28 00:00:00;46,827675
2015-10-29 00:00:00;49,293343
2015-10-30 00:00:00;55,12933
2015-10-31 00:00:00;57,30194
2015-11-01 00:00:00;42,831905
2015-11-02 00:00:00;47,240803
2015-11-03 00:00:00;44,509964
2015-11-04 00:00:00;51,38051
2015-11-05 00:00:00;62,049232
2015-11-06 00:00:00;50,56459
2015-11-07 00:00:00;40,30999
2015-11-08 00:00:00;39,167866
2015-11-09 00:00:00;37,374752
2015-11-10 00:00:00;36,994453
2015-11-11 00:00:00;35,297054
2015-11-12 00:00:00;33,67843
2015-11-13 00:00:00;32,569103
2015-11-14 00:00:00;31,316767
2015-11-15 00:00:00;29,88447
2015-11-16 00:00:00;30,642496
2015-11-17 00:00:00;30,183432
2015-11-18 00:00:00;37,35565
2015-11-19 00:00:00;28,064405
2015-11-20 00:00:00;28,170118
2015-11-21 00:00:00;36,472374
2015-11-22 00:00:00;33,35895
2015-11-23 00:00:00;29,998314
2015-11-24 00:00:00;32,088474
2015-11-25 00:00:00;40,3121
2015-11-26 00:00:00;29,581646
2015-11-27 00:00:00;40,55204
2015-11-28 00:00:00;28,311102
2015-11-29 00:00:00;37,934856
2015-11-30 00:00:00;33,15392
2015-12-01 00:00:00;33,4772
2015-12-02 00:00:00;41,173363
2015-12-03 00:00:00;38,666645
2015-12-04 00:00:00;46,629913
2015-12-05 00:00:00;58,008053
2015-12-06 00:00:00;40,996677
2015-12-07 00:00:00;42,096
2015-12-08 00:00:00;54,80191
2015-12-09 00:00:00;67,14625
2015-12-10 00:00:00;44,01665
2015-12-11 00:00:00;49,987682
2015-12-12 00:00:00;48,714535
2015-12-13 00:00:00;41,832664
2015-12-14 00:00:00;56,59561
2015-12-15 00:00:00;39,431805
2015-12-16 00:00:00;42,05335
2015-12-17 00:00:00;64,81198
2015-12-18 00:00:00;57,660446
2015-12-19 00:00:00;84,14272
2015-12-20 00:00:00;80,04031
2015-12-21 00:00:00;48,694504
2015-12-22 00:00:00;48,564133
2015-12-23 00:00:00;47,808395
2015-12-24 00:00:00;68,013306
2015-12-25 00:00:00;43,614105
2015-12-26 00:00:00;44,37037
2015-12-27 00:00:00;44,774593
2015-12-28 00:00:00;46,285038
2015-12-29 00:00:00;63,800262
2015-12-30 00:00:00;68,00848
2015-12-31 00:00:00;70,23441
2016-01-01 00:00:00;45,54478
2016-01-02 00:00:00;43,758255
2016-01-03 00:00:00;45,06109
2016-01-04 00:00:00;60,505966
2016-01-05 00:00:00;73,236046
2016-01-06 00:00:00;40,734886
2016-01-07 00:00:00;38,92118
2016-01-08 00:00:00;66,908646
2016-01-09 00:00:00;39,289257
2016-01-10 00:00:00;44,012997
2016-01-11 00:00:00;42,53153
2016-01-12 00:00:00;44,595802
2016-01-13 00:00:00;41,764217
2016-01-14 00:00:00;40,363663
2016-01-15 00:00:00;39,30291
2016-01-16 00:00:00;39,30545
2016-01-17 00:00:00;37,54223
2016-01-18 00:00:00;106,92886
2016-01-19 00:00:00;46,320927
2016-01-20 00:00:00;37,293564
2016-01-21 00:00:00;62,76951
2016-01-22 00:00:00;44,737015
2016-01-23 00:00:00;40,15806
2016-01-24 00:00:00;47,514297
2016-01-25 00:00:00;33,41079
2016-01-26 00:00:00;31,909988
2016-01-27 00:00:00;64,810585
2016-01-28 00:00:00;35,121613
2016-01-29 00:00:00;36,25117
2016-01-30 00:00:00;75,072655
2016-01-31 00:00:00;46,79749
2016-02-01 00:00:00;40,29219
2016-02-02 00:00:00;39,754704
2016-02-03 00:00:00;43,90992
2016-02-04 00:00:00;50,560493
2016-02-05 00:00:00;51,444183
2016-02-06 00:00:00;67,62481
2016-02-07 00:00:00;45,1341
2016-02-08 00:00:00;43,763695
2016-02-09 00:00:00;66,939316
2016-02-10 00:00:00;47,89966
2016-02-11 00:00:00;54,30919
2016-02-12 00:00:00;80,40906
2016-02-13 00:00:00;46,61901
2016-02-14 00:00:00;46,23201
2016-02-15 00:00:00;44,763664
2016-02-16 00:00:00;55,07153
2016-02-17 00:00:00;42,96757
2016-02-18 00:00:00;41,84334
2016-02-19 00:00:00;44,254128
2016-02-20 00:00:00;42,767647
2016-02-21 00:00:00;44,228493
2016-02-22 00:00:00;42,641724
2016-02-23 00:00:00;44,089046
2016-02-24 00:00:00;97,3625
2016-02-25 00:00:00;50,544815
2016-02-26 00:00:00;68,00056
2016-02-27 00:00:00;70,9438
2016-02-28 00:00:00;71,43947
2016-02-29 00:00:00;49,162487
2016-03-01 00:00:00;61,003277
2016-03-02 00:00:00;44,76077
2016-03-03 00:00:00;42,711693
2016-03-04 00:00:00;40,757515
2016-03-05 00:00:00;38,893787
2016-03-06 00:00:00;37,116283
2016-03-07 00:00:00;35,420967
2016-03-08 00:00:00;33,803993
2016-03-09 00:00:00;32,261707
2016-03-10 00:00:00;30,85649
2016-03-11 00:00:00;30,72453
2016-03-12 00:00:00;29,66957
2016-03-13 00:00:00;28,324123
2016-03-14 00:00:00;32,797344
2016-03-15 00:00:00;25,815613
2016-03-16 00:00:00;43,350212
2016-03-17 00:00:00;25,613222
2016-03-18 00:00:00;27,031885
2016-03-19 00:00:00;24,870525
2016-03-20 00:00:00;23,734581
2016-03-21 00:00:00;22,942179
2016-03-22 00:00:00;30,27784
2016-03-23 00:00:00;22,654217
2016-03-24 00:00:00;21,630474
2016-03-25 00:00:00;20,875729
2016-03-26 00:00:00;29,21577
2016-03-27 00:00:00;22,119228
2016-03-28 00:00:00;24,759295
2016-03-29 00:00:00;26,915588
2016-03-30 00:00:00;37,78174
2016-03-31 00:00:00;28,396862
2016-04-01 00:00:00;37,70886
2016-04-02 00:00:00;25,914072
2016-04-03 00:00:00;28,86901
2016-04-04 00:00:00;29,31303
2016-04-05 00:00:00;35,43664
2016-04-06 00:00:00;30,643967
2016-04-07 00:00:00;32,943798
2016-04-08 00:00:00;33,85067
2016-04-09 00:00:00;33,941788
2016-04-10 00:00:00;35,54657
2016-04-11 00:00:00;36,617073
2016-04-12 00:00:00;35,493584
2016-04-13 00:00:00;35,75992
2016-04-14 00:00:00;32,363213
2016-04-15 00:00:00;31,612736
2016-04-16 00:00:00;31,76664
2016-04-17 00:00:00;33,999065
2016-04-18 00:00:00;33,120163
2016-04-19 00:00:00;41,593163
2016-04-20 00:00:00;33,13034
2016-04-21 00:00:00;47,43075
2016-04-22 00:00:00;45,863235
2016-04-23 00:00:00;31,67381
2016-04-24 00:00:00;30,257557
2016-04-25 00:00:00;28,90542
2016-04-26 00:00:00;28,416197
2016-04-27 00:00:00;28,906313
2016-04-28 00:00:00;31,585423
2016-04-29 00:00:00;30,182495
2016-04-30 00:00:00;28,842663
2016-05-01 00:00:00;27,563053
2016-05-02 00:00:00;26,504673
2016-05-03 00:00:00;28,06807
2016-05-04 00:00:00;33,063686
2016-05-05 00:00:00;44,707363
2016-05-06 00:00:00;36,5515
2016-05-07 00:00:00;56,326454
2016-05-08 00:00:00;38,82125
2016-05-09 00:00:00;50,273685
2016-05-10 00:00:00;36,953392
2016-05-11 00:00:00;35,25899
2016-05-12 00:00:00;38,724033
2016-05-13 00:00:00;38,080925
2016-05-14 00:00:00;65,6219
2016-05-15 00:00:00;39,9042
2016-05-16 00:00:00;97,32249
2016-05-17 00:00:00;39,45256
2016-05-18 00:00:00;67,3172
